,id,title,content,cluster
7414,1480053192529_F01,股神8000大人師傅敬啟者(不喜勿入，以免血壓高),"小弟祿存星, 今年27..一事無成，幸好心術還算良正，懇請師傅繼續報牌，<BR>讓我有一技在身。他日行走江湖鋤強扶弱，為社會服務為國家捐軀。<BR><BR>8k勸世文<BR>在低潮時放棄，不過是一隻夾著尾巴落荒而逃的狗。<BR>8000老師，公司2012－2014兩年賺的薪資全部加起來共有103萬。<BR>2016-05-24 在股市歐硬130萬 2016-11-16 賺到200萬？<BR>以下是28歲薪3萬存200萬，慈善股票王透析股。<BR>台積電 145？<BR>光聯 成本6.53 *2 <BR>台新金 11.4<BR>第一金 15.6<BR>合庫金14.1？<BR>中信金17.05<BR>元大金10？<BR>希華17.7<BR>鴻海 88 89.9解套賣出<BR>光寶科35？<BR>微星 29<BR>蔚華科20.3就先獲利出場了<BR>群創15.8<BR>京元電27<BR>宏達電..133<BR>全智科20.4？<BR>仁寶 21.5？24.3？28？<BR>長榮航23.9<BR>正文23？<BR>志超 36.6買進 *1<BR>華冠 12？<BR>華晶科 29.9買進 *1<BR>華亞科 24.7買進 *1<BR>泰谷 17.05 買進 *4<BR>燦圓 18.6 買進 *6<BR>光磊 14.9 買進 *5<BR>華上 5.56 買進 *1<BR>磐亞 12.4<BR>晶電43？<BR>喬鼎 成本49.2 賣出46.3 *1<BR>一詮 成本25.6 賣出25.3 *1<BR>友訊 成本20.7 賣出19.9 *7<BR>漢磊 成本15.3 賣出14.3 *2<BR>凌巨 成本15.6 賣出14.3 *2<BR>富鼎 成本29.2 賣出28.2 *1<BR>宏遠 成本13.2 賣出11.9 *1<BR>泰林 成本24.5 賣出21.7 *1<BR>敦南 成本22.3 賣出21.1 *1<BR>瑞智 成本33.7 賣出31.3 *1<BR>兆赫 成本38.0 賣出36.6 *1<BR>台嘉碩 成本21.0 賣出19.7 *1<BR>所羅門 成本19.8 賣出19.0 *1<BR>明基材 成本39.5 賣出38.2 *1<BR>康舒 x1 成本39.5<BR>國碩 x1 成本45.5<BR>健和興 47<BR>毅嘉成本22.15 *4 <BR>欣銓 等待續攻28<BR>矽格 外資狂掃,續攻35<BR>日月光 也即將站穩38~<BR>超豐 真的是一步一腳印..終於爬上40..<BR>矽品 不知不覺50了..<BR>頎邦 期待回到60..<BR>欣興 13.85* 2張<BR>新世紀 * 2張<BR>新日光 成本 : 35.6<BR>致伸44.80<BR>英業達28.1<BR>偉詮電33.9<BR>晶豪科61.9<BR>全智科18.25<BR>昇陽科23.6<BR>宏齊22.15 2張<BR>元太20.35<BR>金寶14.00<BR>聯電12.25？14？<BR>興農12.8？<BR>旭品20？<BR>和桐9？<BR>－－－－－－－－數據不夠，暫時分析不到是什麼牌。－－－－－－－－<BR>中華電、廣達、中鋼、漢翔、可成、巨大、葡萄王、華碩、研華<BR>力旺、光環、F-美食、百和、祥碩、宇瞻、智邦、卜蜂、鑽全、穩懋、興富發<BR>樂陞、華義、華通、辣椒、橘子、宇峻、偉訓、茂達、義隆<BR>神隆、旺宏、茂矽、美格、嘉聯益、威盛、安勤、味全、榮化<BR>佳世達、群創、友達、東元、傳奇、智冠、益登、綠能、隆達<BR>德英、揚華、晟德、基亞、合一、宏碁、沁象、金像電、台驊<BR>昱晶、名軒、神達、上緯、嘉澤、原相、凌華、嘉晶<BR>台開、谷崧、神準、聚陽、寶成、金像電、奇力新、西柏<BR>華星光、宏捷科、台光電、廣積、台郡、國巨、日月光、菱生<BR>精英、緯創、技嘉、廣達、和碩、兆遠、太極、東貝、瑞昱<BR>喬鼎、亞光、南電、奇美材、磐儀、聯陽、聯傑、磐儀、東元<BR>偉詮電、越峰、國光生、中美晶、車王電、玉晶光、美律",2
7434,1480171273334_F01,目前哪類別必較好,目前台股哪一類別產業比較好<BR>可以進場的,2
7451,1480299063530_F01,大盤漲的會不會有點誇張阿!,"先說明我沒有做空<BR>目前持有日本2X和至上<BR>但總覺得今天盤勢一直拉好令人費解<BR>1.首先MSCI即將生效,一大利空(你說之前已經調整那我也認了)<BR>2.歐洲即將不穩,義大利公投(也許也不事很重要,但也是利空阿)<BR>3.美股創高台股也在高檔區(沒有特別利多確一直漲)<BR>4.美國可能在12中升息(你可以說利空出盡了,但多少有影響吧)<BR>如果漲個40-50我都覺得厲害了<BR>現在已經80點了,說不定等等破百了<BR>果然股市不是像我這種小散戶能理解的<BR>如大家說的<BR>當你覺得漲不動時就狂拉<BR>當你覺得樂觀時就跌<BR>不然就是外資耍詐拉期貨出現貨,又耍投資人了",2
7459,1480325103032_F01,陸股與開弓沒有回頭箭,<BR>陸股直上萬點見回不回<BR>坐穩摟～快上車！！,2
7462,1480337608849_F01,台股這次再站不上萬點後果恐怕不是嚴重而已,"<BR>台股的災難不只是量,還有長期嚴重偏低的本益比,<BR>明年台股在基本面加持下,只要美股為首的國際股市不出現重挫,<BR>應有機會再度叩關萬點,但若依然無力突破站穩萬點的話,<BR>恐怕情況不是用嚴重兩個字就能道盡.<BR>要了解台股本益比這幾年來始終長期偏低,偏低的本益比不只影響企業上市櫃意願,<BR>也影響台股在全球股市中的評價,如以明年上市櫃公司獲利<BR>計算現在9150點水位的本益比,則台股的平均本益比將只有13倍多,<BR>就算來到萬點也不會超過15倍,這麼低的本益比,假若萬點還是過不了,<BR>法人與專業投資機構會如何想? 外資對於台股會是什麼思維?<BR>很簡單,那就是台股偏低的本益比無法獲得進一步改善,<BR>本益比上限了不起15倍下的市場,還能有多少投資價值?<BR>我是希望新政府可以正視這個危機,先想想如何造市,市場改革,<BR>同時拔掉與檢討一些不合理的稅制,特別是二代健保補充保費與股利所得這個方面,<BR>要不然若長此下去,別說散戶退場,就算是外資法人早晚也會難以忍受,<BR>對台股的未來恐怕禍多過福.",2
7474,1480394453021_F01,股市未來走勢出來啦。。。。看到是上輩子的福氣啦,早上為了股市 專程請半天假 去找一位傳說中的占撲大師 測到說 台股高點會落在11月底 我聽了超開心 二話不說 梭哈空大力光 權證 明後天就是壓三個月的飯錢 拚啦。。。為了自己 為了大家 重點是想買華碩12月1號上市 智慧手錶 超每的 帶出來。。只有秋鵰說,2
7478,1480402373929_F01,美國 中國 日本 近期都創新高了 台股12月份將暴漲500點!!,台股一定會補漲 近期就算不會漲也不會跌太多了 盤整12月後向上一路衝衝衝!!!<BR><BR>,2
7482,1480416824206_F01,台幣回歸貶值循環至35元機率大增,"本人技術線型表示，台股強勢另類升值已經告一段落，回測頸線31.8-32之間,只有盤完再貶與直接貶兩種。<BR>沒有很貶，只有更貶。<BR>2016/5中詢如果能一鼓作氣直貶就有機會上36元，只可惜現在修正線型完全被破壞，但可預期33.5一定會在近期到達。<BR>提供給大家參考。<BR>長線觀察。<BR>NYM原油直衝至70<BR>金價修正至800<BR>台匯36<BR>只供參考。笑笑就好。",2
7500,1480483459692_F01,抓去關 -- 前民航局長 張國政 的背後陰謀,"昨日盤中, 前民航局長 張國政 開記者會放話收購復興航空, 企圖影響台股.<BR>要投資股票上市公司在沒有任何計劃下, 公開要求民航局取消收回航權, 這個前民航局長是主謀還是被利用?<BR>先抓起來再說.",2
7509,1480509796207_F01,《狂人時代》台股恐要玩真的…,從520魔咒徹底被瓦解到現在，<BR>各位還沒看出端倪嗎？<BR>這波台股強彈夠犀利，<BR>要攻萬點不是夢，<BR>難道還在看空嗎<BR>各種原物料都在漲，<BR>連營建也開始齊漲，<BR>金融已經先漲翻了，<BR>接下來無疑就是換跌到快不行的太陽能表現了!<BR>目前景氣的確沒有像之前慘到要發消費券，<BR>唯一不太安定的就是新政策，<BR>但能影響台股多少呢？<BR>難道台灣能控制的了現在台股嗎?<BR>大家不也都說已經完全被外資操弄著，<BR>外資目前也沒理由讓台股回到2008年，<BR>還是多關心狂人帶領的美股比較實際,2
7573,1480697517517_F01,2016/12/5日 開紅盤?義大利公投時程表,德國跌深百點神奇大翻紅了!!!下周台股也紅一下吧!!<BR><BR>,2
7574,1480700302097_F01,義大利公投不通過的影響,"如果公投不通過<BR>倫齊下臺。義大利近期大受歡迎的政黨五星運動態度偏向疑歐，當倫齊下臺並觸發提前大選，五星運動成員可能一舉成為當地最大政黨，屆時義大利可能跟隨英國腳步脫離歐盟。若義大利也脫歐了，歐盟大概就宣佈壽終正寢了。<BR><BR>= 終極核彈, 若不過台股你認為會趺多少? 看外資都先避險了.. 多空都做真厲害",2
7583,1480751538462_F01,有操作指數的請參考參考,"有鑑於版上某些人對於指數似乎有樂觀的期待，所以我就上來提醒一下，有使用技術分析的加減注意一下，沒有使用技術分析或是沒有操作指數期貨的人就跳過這篇吧。<BR>根據最新資料顯示台積電占大盤指數的權重為17.129%，<BR>這個權重大約比第2名到第6名的權重總和多一點，鴻海+台塑化+中華電+國泰金+台塑=16.54%，<BR>所以台積電對於大盤指數的走勢當然有極大的影響。<BR>我觀察到美國時間週四的台積電ADR(代號TSM)出量跌破半年線，果然台股週五開盤後台積電直接向下跳空而且收在最低，收盤價178元大約在半年線左右，而且週五當天外資大賣台積電37,222張，以收盤價178元計算，外資週五就從台積電提款了66億多元，而外資週五在上市整體賣超將近百億，所以總賣超金額單單台積電一家就佔了約2/3，<BR>其實最近30個交易日，外資就賣超了台積電225,368張，台積電當然也就從190元以上跌到現在的180元之下，<BR>我比較關心的是週四台積電ADR跌破半年線之後是否能再度站上(畢竟外資的態度是決定這家公司股價的重要因素)，但是週五的台積電ADR雖然上漲收紅卻還是被壓在半年線之下，<BR>假如把時間拉長來看的話，台積電ADR從今年的5月下旬突破半年線，然後6月初突破季線之後，一直到11月中旬之前，股價幾乎都在季線與半年線之上(只有6月下旬的某一天短暫的跌破季線但隔天又馬上站回去了)，但是自從11月10日的長黑摜破季線之後，股價就一直沒辦法站上季線，而是在季線與半年線之間遊蕩，遊蕩了大約10幾個交易日之後，在12月1日又是一根長黑直接摜破半年線，12月2日企圖收紅但還是被壓在半年線之下，假如台積電摜破半年線之後沒辦法及時站上，難保他不會繼續向下面的年線靠攏，以現在的股價來看距離年線大約還有10%的空間，假如台積電的走勢還是持續偏弱而且外資賣超台積電的態度未改變的話，指數能靠其他權值股撐住不跌而是橫向整理的話就很不錯了，別抱太大的期望，但是假如台積電又再度轉強或是外資再度連續大買超呢?那又是另外一個故事了，總之，觀察到的事情跟大家說一下，有興趣的不妨注意一下台積電ADR的走勢。<BR><BR>",2
7600,1480901270844_F01,義大利公投後開盤，台股成交量真小。,義大利公投沒過，台股開盤成交量極低，大家都在觀望，沒人出手。,2
7634,1481018563232_F01,2016/12/7~31 12月的敗筆6大點 接下來會如何?,目前歐股沒捨麼漲跌...表示以下言論不是放馬後砲.....<BR><BR>今日已經多單獲利了結了 ~ ~ 翻臉比翻書快 ? 沒錯就是這樣!! 看多一星期後轉變成看空.....先獲利了結把錢放進口袋比較安心 但是也沒有做空 先觀望一陣子!!<BR>因為12月發生以下事件<BR>12月的敗筆就是兩國總統熱線將造成台灣經濟的傷害<BR>12月的敗筆就是張忠謀說產業轉型沒方向企業在哀號<BR>12月的敗筆就是義大利公投未過歐股卻是反常的大漲<BR>12月的敗筆就是汽油的大漲可能造成亞洲經濟的動盪<BR>12月的敗筆就是外資瘋狂的賣台積電已超過50000張 <BR>12月的敗筆就是太多的報章媒體新聞都報導12月必漲<BR><BR>,2
7649,1481088823494_F01,很扯的日盛權證,一檔０４８３０９標的是台積電的權證，在台積電買賣價都沒有變動的情況下，此檔權證竟然會自己往下調動買賣價，像今天台積電買價在１８２元，賣價在１８２.５元時，此檔權證我看過３種買賣價，一下買價１.１３賣價１.１４，一下買價１.１２賣價１.１３，一下買價１.１１賣價１.１２，打去日盛權證客服反應，客服竟然回我，這檔的操盤是看台積電當時的買單量跟賣單量去做權證價格的調幅，會不會太扯，市場很多買賣單都是掛假的，快到時才刪單，卷商造市者竟然能這樣操作，台灣的金管會真的不知道在做什麼用的,2
7657,1481122741324_F01,社會新鮮人投資請益,月薪約三萬 未婚 每月約能省下一萬，每年約有十二萬投資金，另外在下有一點存款 30萬 <BR>如果要保險投資是不是只能買中華電信或、第一金、0050這些牛皮股呢?<BR>台積電太貴而且電子股不太敢碰、鴻海配息不錯有在考慮、但對股票一竅不通<BR>懇求建議,2
7664,1481165068006_F01,"衝啊 - 上什麼班, 大家來領年終大紅包","台股今日真是強強滾.<BR>昨日美股大漲, 今日台股像火山一樣噴出.<BR>上什麼班, 大家來領年終大紅包.",2
7668,1481168153122_F01,我早就說過了，美股上看25000,既然老早就已經知道美股未來趨勢，<BR>自然不擔心台股<BR>在我看來萬點是勢在必得，<BR>所以我決定繼續抱緊，<BR>信心十足,2
7674,1481176745671_F01,"嗯!指數漲幅不小,手中持股沒啥漲!","鬱卒啊!<BR>都漲權植股,今天只好發呆,不太喜歡台股大漲!",2
7692,1481246211544_F01,我是愛耍廢小資女，投資經歷不長，邊學習邊記錄邊分享我的投資筆記,【105.12.8投資筆記-台股「漲」聲響起，一舉衝破9300點川普防線】<BR>受到昨天美股大漲近300點，道瓊持續創歷史新高點，<BR>激勵今天開高走高攻9300點大關<BR> <BR>今天最後一筆急拉23點，終場收在9375點，上漲111點<BR>直搗今天10/25 9399高點，成交量899.47億元<BR> <BR><BR>目前觀察新火月指標是紅色向上，司令的卦象指標由紅翻紫紅，<BR>顯示未來盤勢仍在走強格局，個人覺得未來就看「量」的表現了<BR><BR><BR><BR>更多105.12.8 完整投資筆記內容參考,2
7714,1481297338214_F01,新手這樣買零股適合嗎?,"請教各位先進<BR>新手入門<BR>打算每月買零股作投資<BR>假設每月1萬<BR>當下個月股價小於投資成本+1%<BR>則再持續購買<BR>若股價漲 投資成本超過+1%<BR>則改買次要的股票<BR>打算以主要為台50<BR>台100 / 中華電 / 台積電 /大立光等為輔<BR>當獲利 1 2千元就獲利了結<BR>小資族不求大賺 , 只求小賺<BR>請教各位<BR>這樣投資法可行嗎??",2
7730,1481379265304_F01,請問這邊有投資美股的達人可以提供建議嗎,最近有一些閒錢，大概250W吧，本身已有投資一些在台股，<BR>主要想將這些錢投資美股領股息長期投資，國內股市扣稅太坑了，<BR>但對於如何投資美股等全無概念，大概網路爬一些文，<BR>得知Vanguard Total World Stock ETF (美股代號: VT )<BR>，還是想請教現在買適合嗎?請有經驗達人提供一些建議。<BR>感謝,2
7734,1481388355231_F01,非常看好明年台股，看來只有我選擇繼續抱緊,從2008年~2016年的台股走勢，<BR>仔細看一遍就知道為什麼我這麼有信心了<BR>如果想在股海如魚得水，<BR>真的必須像我一樣學會如何看透台股，<BR>我說現在是低點，<BR>你可能還當我開玩笑<BR>台股可能將會有一波恐怖的攻勢，<BR>有買T50反1的皮真得要繃緊了,2
7737,1481424353453_F01,萬人注目...各大 投顧 你老師 等等...股市 就是下星期 飆上9600以上,為甚麼大家哪麼開心 性奮..... 因為美股在創高 帶動台股飆不停<BR>也只有我 默默的放空單....... 但目前賠一拖拉庫........<BR>但沒關西....... 還好我以前也拜師 學哪個五行8掛 算出....<BR> 台股 差不多了 而....8k老大 也看多 <BR> 所以 關鍵時刻 我就在跳出來 為大家解盤 你說的好不好<BR> 套上一句 感恩8k 讚嘆8k 台股即將反轉啦......<BR>,2
7765,1481517991406_F01,感恩8k 讚歎8k 原來。。。,他是好意 告訴大家 台股糕點到了。。。 請大家不要?錯意 今天早盤跳進去買的 願神明保佑,2
