,id,label,post_time
2237,1454952275477_PTT02R,1.0,2016/2/9 01:15:36
2238,1454981589303_PTT02R,1.0,2016/2/9 09:25:29
2239,1454985672941_PTT02R,1.0,2016/2/9 10:34:08
2240,1454987403651_PTT02R,1.0,2016/2/9 11:02:43
2241,1454991485013_PTT02R,2.0,2016/2/9 12:12:44
2242,1454993237174_PTT02R,1.0,2016/2/9 12:46:05
2243,1454995553067_PTT02R,1.0,2016/2/9 13:24:40
2244,1455004333916_PTT02R,1.0,2016/2/9 15:43:51
2245,1455006679490_PTT02R,1.0,2016/2/9 16:21:10
2246,1455011935645_PTT02R,1.0,2016/2/9 17:50:00
2247,1455014266268_PTT02R,1.0,2016/2/9 18:34:39
2248,1455017751616_PTT02R,1.0,2016/2/9 19:29:44
2249,1455017752170_PTT02R,1.0,2016/2/9 19:32:03
2250,1455019512446_PTT02R,0.0,2016/2/9 19:56:56
2251,1455027796553_PTT02R,2.0,2016/2/9 22:17:14
2252,1455028390199_PTT02R,1.0,2016/2/9 22:32:10
2253,1455029568074_PTT02R,0.0,2016/2/9 22:46:13
2254,1455033155109_PTT02R,1.0,2016/2/9 23:48:55
2255,1455038982901_PTT02R,1.0,2016/2/10 01:25:51
2256,1455065462051_PTT02R,0.0,2016/2/10 08:42:47
2257,1455069485415_PTT02R,1.0,2016/2/10 09:55:22
2258,1455079402507_PTT02R,1.0,2016/2/10 12:34:43
2259,1455079403089_PTT02R,0.0,2016/2/10 12:40:22
2260,1455084721222_PTT02R,0.0,2016/2/10 14:11:10
2261,1455091771373_PTT02R,1.0,2016/2/10 16:03:13
2262,1455092356709_PTT02R,1.0,2016/2/10 16:16:44
2263,1455094703825_PTT02R,1.0,2016/2/10 16:54:56
2264,1455102312387_PTT02R,1.0,2016/2/10 19:01:19
2265,1455107570635_PTT02R,1.0,2016/2/10 20:27:04
2266,1455116438372_PTT02R,2.0,2016/2/10 22:56:36
2267,1455118235668_PTT02R,1.0,2016/2/10 23:23:33
2268,1455118834297_PTT02R,2.0,2016/2/10 23:36:05
2269,1455128670350_PTT02R,1.0,2016/2/11 02:21:29
2270,1455133717405_PTT02R,1.0,2016/2/11 03:48:06
2271,1455140919407_PTT02R,2.0,2016/2/11 05:45:16
2272,1455152559919_PTT02R,1.0,2016/2/11 09:01:42
2273,1455153116424_PTT02R,1.0,2016/2/11 09:04:56
2274,1455159959992_PTT02R,0.0,2016/2/11 10:56:57
2275,1455165817990_PTT02R,1.0,2016/2/11 12:35:46
2276,1455167568350_PTT02R,0.0,2016/2/11 13:07:44
2277,1455176404539_PTT02R,2.0,2016/2/11 15:30:48
2278,1455178154994_PTT02R,1.0,2016/2/11 16:05:28
2279,1455180481048_PTT02R,1.0,2016/2/11 16:43:10
2280,1455183990039_PTT02R,1.0,2016/2/11 17:44:55
2281,1455185162709_PTT02R,1.0,2016/2/11 18:00:32
2282,1455191576108_PTT02R,0.0,2016/2/11 19:48:58
2283,1455193368528_PTT02R,1.0,2016/2/11 20:17:47
2284,1455197474894_PTT02R,1.0,2016/2/11 21:25:13
2285,1455197475396_PTT02R,1.0,2016/2/11 21:29:20
2286,1455198649705_PTT02R,1.0,2016/2/11 21:50:33
2287,1455200435629_PTT02R,0.0,2016/2/11 22:10:50
2288,1455201017844_PTT02R,1.0,2016/2/11 22:29:11
2289,1455203392419_PTT02R,1.0,2016/2/11 23:07:57
2290,1455203999352_PTT02R,0.0,2016/2/11 23:10:59
2291,1455208247438_PTT02R,1.0,2016/2/12 00:23:51
2292,1455208841611_PTT02R,1.0,2016/2/12 00:37:03
2293,1455209448605_PTT02R,1.0,2016/2/12 00:45:21
2294,1455209451327_PTT02R,1.0,2016/2/12 00:48:37
2295,1455228181229_PTT02R,1.0,2016/2/12 05:54:35
2296,1455233753049_PTT02R,1.0,2016/2/12 07:29:38
2297,1455241091398_PTT02R,1.0,2016/2/12 09:36:53
2298,1455242244521_PTT02R,0.0,2016/2/12 09:52:06
2299,1455246866354_PTT02R,1.0,2016/2/12 11:06:01
2300,1455248039683_PTT02R,1.0,2016/2/12 11:24:53
2301,1455248040061_PTT02R,0.0,2016/2/12 11:26:12
2302,1455249822268_PTT02R,1.0,2016/2/12 11:59:35
2303,1455251587292_PTT02R,2.0,2016/2/12 12:23:07
2304,1455251588078_PTT02R,0.0,2016/2/12 12:29:59
2305,1455252168853_PTT02R,1.0,2016/2/12 12:34:47
2306,1455259844192_PTT02R,1.0,2016/2/12 14:44:33
2307,1455266983361_PTT02R,0.0,2016/2/12 16:46:00
2308,1455268758197_PTT02R,0.0,2016/2/12 17:12:03
2309,1455269964948_PTT02R,1.0,2016/2/12 17:34:46
2310,1455272350039_PTT02R,0.0,2016/2/12 18:13:59
2311,1455274749622_PTT02R,1.0,2016/2/12 18:50:58
2312,1455274750014_PTT02R,2.0,2016/2/12 18:54:23
2313,1455275949763_PTT02R,0.0,2016/2/12 19:13:36
2314,1455277136578_PTT02R,0.0,2016/2/12 19:32:07
2315,1455278328698_PTT02R,1.0,2016/2/12 19:56:59
2316,1455278927103_PTT02R,0.0,2016/2/12 20:05:10
2317,1455283747916_PTT02R,1.0,2016/2/12 21:22:45
2318,1455286789496_PTT02R,2.0,2016/2/12 22:16:13
2319,1455290482967_PTT02R,0.0,2016/2/12 23:13:27
2320,1455292998911_PTT02R,1.0,2016/2/12 23:54:43
2321,1455292999310_PTT02R,1.0,2016/2/12 23:59:48
2322,1455294862680_PTT02R,0.0,2016/2/13 00:31:27
2323,1455323156197_PTT02R,2.0,2016/2/13 08:21:39
2324,1455324875844_PTT02R,2.0,2016/2/13 08:46:26
2325,1455324876279_PTT02R,0.0,2016/2/13 08:49:17
2326,1455330176417_PTT02R,0.0,2016/2/13 10:18:07
2327,1455333143326_PTT02R,0.0,2016/2/13 11:03:23
2328,1455334295118_PTT02R,1.0,2016/2/13 11:28:50
2329,1455336635348_PTT02R,1.0,2016/2/13 12:06:03
2330,1455342544605_PTT02R,1.0,2016/2/13 13:40:24
2331,1455353611732_PTT02R,0.0,2016/2/13 16:47:38
2332,1455364610861_PTT02R,0.0,2016/2/13 19:52:22
2333,1455372184952_PTT02R,1.0,2016/2/13 22:01:25
2334,1455376273011_PTT02R,0.0,2016/2/13 23:10:13
2335,1455381569569_PTT02R,0.0,2016/2/14 00:32:46
2336,1455397835377_PTT02R,0.0,2016/2/14 05:01:51
2337,1455402136866_PTT02R,0.0,2016/2/14 06:16:40
2338,1455410780140_PTT02R,0.0,2016/2/14 08:37:19
2339,1455419248484_PTT02R,1.0,2016/2/14 10:59:44
2340,1455423830540_PTT02R,0.0,2016/2/14 12:15:08
2341,1455426136106_PTT02R,1.0,2016/2/14 12:59:35
2342,1455427278732_PTT02R,1.0,2016/2/14 13:15:42
2343,1455431301254_PTT02R,1.0,2016/2/14 14:21:35
2344,1455443398491_PTT02R,0.0,2016/2/14 17:42:34
2345,1455447398953_PTT02R,1.0,2016/2/14 18:46:32
2346,1455453243401_PTT02R,1.0,2016/2/14 20:30:04
2347,1455454431378_PTT02R,1.0,2016/2/14 20:48:40
2348,1455462195883_PTT02R,1.0,2016/2/14 22:57:07
2349,1455463394490_PTT02R,0.0,2016/2/14 23:22:01
2350,1455463976468_PTT02R,0.0,2016/2/14 23:30:44
2351,1455467564642_PTT02R,1.0,2016/2/15 00:23:23
2352,1455471588280_PTT02R,1.0,2016/2/15 01:34:31
2353,1455496306822_PTT02R,1.0,2016/2/15 08:30:01
2354,1455500219944_PTT02R,0.0,2016/2/15 09:28:47
2355,1455500778850_PTT02R,1.0,2016/2/15 09:41:27
2356,1455501903932_PTT02R,1.0,2016/2/15 10:00:29
2357,1455503607457_PTT02R,2.0,2016/2/15 10:23:55
2358,1455504180581_PTT02R,2.0,2016/2/15 10:38:01
2359,1455507624500_PTT02R,0.0,2016/2/15 11:38:13
2360,1455509462168_PTT02R,0.0,2016/2/15 12:02:46
2361,1455509462699_PTT02R,1.0,2016/2/15 12:02:58
2362,1455511236956_PTT02R,1.0,2016/2/15 12:38:45
2363,1455512395686_PTT02R,1.0,2016/2/15 12:53:17
2364,1455514165989_PTT02R,1.0,2016/2/15 13:27:52
2365,1455515340522_PTT02R,1.0,2016/2/15 13:38:41
2366,1455515341212_PTT02R,0.0,2016/2/15 13:46:53
2367,1455516497002_PTT02R,1.0,2016/2/15 14:02:54
2368,1455517696317_PTT02R,1.0,2016/2/15 14:25:17
2369,1455518293450_PTT02R,2.0,2016/2/15 14:31:27
2370,1455519506551_PTT02R,0.0,2016/2/15 14:55:51
2371,1455521261579_PTT02R,2.0,2016/2/15 15:20:20
2372,1455524207260_PTT02R,1.0,2016/2/15 16:10:36
2373,1455531955499_PTT02R,1.0,2016/2/15 18:23:06
2374,1455532551803_PTT02R,1.0,2016/2/15 18:26:52
2375,1455537289914_PTT02R,1.0,2016/2/15 19:47:53
2376,1455537892452_PTT02R,2.0,2016/2/15 20:01:30
2377,1455539080112_PTT02R,0.0,2016/2/15 20:22:45
2378,1455540285911_PTT02R,2.0,2016/2/15 20:35:21
2379,1455540286512_PTT02R,1.0,2016/2/15 20:43:14
2380,1455541502081_PTT02R,2.0,2016/2/15 20:57:36
2381,1455547044634_PTT02R,1.0,2016/2/15 22:27:51
2382,1455547683553_PTT02R,2.0,2016/2/15 22:37:01
2383,1455547683953_PTT02R,1.0,2016/2/15 22:42:50
2384,1455548285979_PTT02R,1.0,2016/2/15 22:57:08
2385,1455548899163_PTT02R,1.0,2016/2/15 23:02:44
2386,1455549523266_PTT02R,1.0,2016/2/15 23:16:47
2387,1455550153017_PTT02R,1.0,2016/2/15 23:24:54
2388,1455553248192_PTT02R,1.0,2016/2/16 00:11:55
2389,1455557386576_PTT02R,1.0,2016/2/16 01:20:30
2390,1455581027571_PTT02R,1.0,2016/2/16 07:59:01
2391,1455582741355_PTT02R,2.0,2016/2/16 08:23:18
2392,1455582744631_PTT02R,1.0,2016/2/16 08:30:00
2393,1455586175928_PTT02R,0.0,2016/2/16 09:23:04
2394,1455587399589_PTT02R,1.0,2016/2/16 09:43:01
2395,1455589177166_PTT02R,1.0,2016/2/16 10:16:04
2396,1455589177608_PTT02R,2.0,2016/2/16 10:16:12
2397,1455597512509_PTT02R,0.0,2016/2/16 12:34:16
2398,1455597512867_PTT02R,2.0,2016/2/16 12:36:14
2399,1455600485721_PTT02R,0.0,2016/2/16 13:26:47
2400,1455601665129_PTT02R,1.0,2016/2/16 13:40:08
2401,1455601665684_PTT02R,2.0,2016/2/16 13:45:24
2402,1455602279594_PTT02R,1.0,2016/2/16 13:48:26
2403,1455602875769_PTT02R,1.0,2016/2/16 14:00:02
2404,1455604075978_PTT02R,2.0,2016/2/16 14:24:09
2405,1455604656199_PTT02R,1.0,2016/2/16 14:29:15
2406,1455606426669_PTT02R,2.0,2016/2/16 15:04:58
2407,1455608181371_PTT02R,0.0,2016/2/16 15:28:24
2408,1455608181711_PTT02R,1.0,2016/2/16 15:28:36
2409,1455608767502_PTT02R,1.0,2016/2/16 15:36:21
2410,1455612904850_PTT02R,0.0,2016/2/16 16:49:24
2411,1455614095140_PTT02R,1.0,2016/2/16 17:07:48
2412,1455614095600_PTT02R,1.0,2016/2/16 17:09:28
2413,1455614711292_PTT02R,0.0,2016/2/16 17:16:58
2414,1455614711481_PTT02R,0.0,2016/2/16 17:20:11
2415,1455615892301_PTT02R,0.0,2016/2/16 17:34:48
2416,1455616505563_PTT02R,1.0,2016/2/16 17:52:46
2417,1455618897637_PTT02R,1.0,2016/2/16 18:34:13
2418,1455619504932_PTT02R,1.0,2016/2/16 18:40:03
2419,1455620099925_PTT02R,1.0,2016/2/16 18:47:48
2420,1455620100607_PTT02R,0.0,2016/2/16 18:50:35
2421,1455620706318_PTT02R,2.0,2016/2/16 19:00:12
2422,1455626688682_PTT02R,0.0,2016/2/16 20:37:44
2423,1455627894886_PTT02R,0.0,2016/2/16 20:56:07
2424,1455627895068_PTT02R,1.0,2016/2/16 20:59:12
2425,1455634561419_PTT02R,1.0,2016/2/16 22:50:33
2426,1455635178520_PTT02R,0.0,2016/2/16 23:04:44
2427,1455636382357_PTT02R,1.0,2016/2/16 23:19:36
2428,1455638812097_PTT02R,0.0,2016/2/16 23:59:39
2429,1455639409636_PTT02R,1.0,2016/2/17 00:12:35
2430,1455641781626_PTT02R,2.0,2016/2/17 00:50:11
2431,1455644134570_PTT02R,1.0,2016/2/17 01:34:38
2432,1455644735580_PTT02R,1.0,2016/2/17 01:39:42
2433,1455669471106_PTT02R,1.0,2016/2/17 08:30:01
2434,1455670653318_PTT02R,2.0,2016/2/17 08:48:51
2435,1455671230784_PTT02R,1.0,2016/2/17 08:57:45
2436,1455671798988_PTT02R,1.0,2016/2/17 09:13:14
2437,1455677751172_PTT02R,0.0,2016/2/17 10:46:39
2438,1455678983463_PTT02R,1.0,2016/2/17 11:13:23
2439,1455683262804_PTT02R,1.0,2016/2/17 12:17:15
2440,1455683885002_PTT02R,2.0,2016/2/17 12:27:46
2441,1455684486476_PTT02R,1.0,2016/2/17 12:38:00
2442,1455689274017_PTT02R,1.0,2016/2/17 14:00:00
2443,1455689865128_PTT02R,0.0,2016/2/17 14:13:51
2444,1455689865622_PTT02R,0.0,2016/2/17 14:16:37
2445,1455692855391_PTT02R,1.0,2016/2/17 15:04:21
2446,1455693459024_PTT02R,2.0,2016/2/17 15:14:35
2447,1455696493608_PTT02R,1.0,2016/2/17 16:05:32
2448,1455697091167_PTT02R,0.0,2016/2/17 16:15:16
2449,1455700121375_PTT02R,1.0,2016/2/17 16:57:53
2450,1455707376348_PTT02R,0.0,2016/2/17 19:00:15
2451,1455712208155_PTT02R,0.0,2016/2/17 20:22:35
2452,1455712208574_PTT02R,0.0,2016/2/17 20:29:22
2453,1455712795333_PTT02R,2.0,2016/2/17 20:35:56
2454,1455719015312_PTT02R,1.0,2016/2/17 22:14:49
2455,1455719015753_PTT02R,0.0,2016/2/17 22:15:45
2456,1455722204710_PTT02R,1.0,2016/2/17 23:11:47
2457,1455725847258_PTT02R,0.0,2016/2/18 00:10:56
2458,1455727642608_PTT02R,0.0,2016/2/18 00:39:13
2459,1455741676414_PTT02R,2.0,2016/2/18 04:33:00
2460,1455755645938_PTT02R,1.0,2016/2/18 08:30:01
2461,1455757358576_PTT02R,1.0,2016/2/18 08:59:56
2462,1455759727960_PTT02R,2.0,2016/2/18 09:34:25
2463,1455761476214_PTT02R,1.0,2016/2/18 10:05:54
2464,1455762076889_PTT02R,1.0,2016/2/18 10:11:45
2465,1455763267159_PTT02R,1.0,2016/2/18 10:38:26
2466,1455764439853_PTT02R,1.0,2016/2/18 11:00:19
2467,1455769182173_PTT02R,1.0,2016/2/18 12:11:01
2468,1455769789072_PTT02R,2.0,2016/2/18 12:22:54
2469,1455770970810_PTT02R,1.0,2016/2/18 12:46:34
2470,1455771578359_PTT02R,2.0,2016/2/18 12:56:24
2471,1455771578702_PTT02R,0.0,2016/2/18 12:57:12
2472,1455771578963_PTT02R,0.0,2016/2/18 12:58:58
2473,1455772185157_PTT02R,1.0,2016/2/18 12:59:15
2474,1455772796449_PTT02R,1.0,2016/2/18 13:13:31
2475,1455773989181_PTT02R,1.0,2016/2/18 13:36:03
2476,1455775171158_PTT02R,1.0,2016/2/18 13:56:28
2477,1455775769691_PTT02R,1.0,2016/2/18 14:00:00
2478,1455775770082_PTT02R,1.0,2016/2/18 14:03:08
2479,1455775770701_PTT02R,1.0,2016/2/18 14:08:37
2480,1455776374892_PTT02R,1.0,2016/2/18 14:13:42
2481,1455776375485_PTT02R,2.0,2016/2/18 14:14:25
2482,1455777564299_PTT02R,1.0,2016/2/18 14:31:05
2483,1455777564643_PTT02R,1.0,2016/2/18 14:32:30
2484,1455778177374_PTT02R,0.0,2016/2/18 14:41:47
2485,1455778177842_PTT02R,1.0,2016/2/18 14:46:21
2486,1455780568446_PTT02R,2.0,2016/2/18 15:26:07
2487,1455780568750_PTT02R,2.0,2016/2/18 15:28:15
2488,1455781769064_PTT02R,1.0,2016/2/18 15:43:53
2489,1455782950831_PTT02R,1.0,2016/2/18 16:01:46
2490,1455784156775_PTT02R,1.0,2016/2/18 16:19:35
2491,1455784157087_PTT02R,1.0,2016/2/18 16:28:28
2492,1455785354810_PTT02R,1.0,2016/2/18 16:40:53
2493,1455805302294_PTT02R,2.0,2016/2/18 22:00:09
2494,1455805302808_PTT02R,1.0,2016/2/18 22:04:37
2495,1455805303193_PTT02R,0.0,2016/2/18 22:10:36
2496,1455806637279_PTT02R,1.0,2016/2/18 22:42:31
2497,1455810056580_PTT02R,1.0,2016/2/18 23:28:55
2498,1455810057655_PTT02R,1.0,2016/2/18 23:32:08
2499,1455810726320_PTT02R,1.0,2016/2/18 23:49:14
2500,1455822129557_PTT02R,0.0,2016/2/19 02:57:26
2501,1455822697401_PTT02R,2.0,2016/2/19 03:09:25
2502,1455838429798_PTT02R,1.0,2016/2/19 07:27:47
2503,1455841263715_PTT02R,0.0,2016/2/19 08:14:55
2504,1455842425228_PTT02R,1.0,2016/2/19 08:30:06
2505,1455845329860_PTT02R,0.0,2016/2/19 09:21:40
2506,1455846485622_PTT02R,0.0,2016/2/19 09:40:49
2507,1455851193452_PTT02R,2.0,2016/2/19 10:59:13
2508,1455851782892_PTT02R,2.0,2016/2/19 11:15:48
2509,1455852399633_PTT02R,2.0,2016/2/19 11:16:22
2510,1455853585286_PTT02R,0.0,2016/2/19 11:44:15
2511,1455856549518_PTT02R,1.0,2016/2/19 12:29:01
2512,1455861875032_PTT02R,1.0,2016/2/19 13:57:03
2513,1455861875354_PTT02R,1.0,2016/2/19 14:00:00
2514,1455863077064_PTT02R,0.0,2016/2/19 14:18:23
2515,1455864261996_PTT02R,0.0,2016/2/19 14:38:56
2516,1455864262460_PTT02R,0.0,2016/2/19 14:42:02
2517,1455864873672_PTT02R,1.0,2016/2/19 14:52:02
2518,1455866096604_PTT02R,0.0,2016/2/19 15:14:08
2519,1455867303062_PTT02R,1.0,2016/2/19 15:28:41
2520,1455869111813_PTT02R,1.0,2016/2/19 15:57:05
2521,1455872758078_PTT02R,1.0,2016/2/19 16:57:36
2522,1455875890134_PTT02R,2.0,2016/2/19 17:56:16
2523,1455884428584_PTT02R,2.0,2016/2/19 20:12:02
2524,1455886304648_PTT02R,1.0,2016/2/19 20:43:44
2525,1455887540361_PTT02R,1.0,2016/2/19 21:06:51
2526,1455887540886_PTT02R,2.0,2016/2/19 21:10:42
2527,1455891904334_PTT02R,1.0,2016/2/19 22:15:13
2528,1455893164953_PTT02R,1.0,2016/2/19 22:43:28
2529,1455893165425_PTT02R,2.0,2016/2/19 22:45:49
2530,1455894427166_PTT02R,1.0,2016/2/19 22:56:44
2531,1455894427652_PTT02R,2.0,2016/2/19 23:03:19
2532,1455894428101_PTT02R,1.0,2016/2/19 23:03:48
2533,1455895692268_PTT02R,2.0,2016/2/19 23:19:58
2534,1455895692650_PTT02R,1.0,2016/2/19 23:22:43
2535,1455896322854_PTT02R,1.0,2016/2/19 23:32:11
2536,1455896976438_PTT02R,1.0,2016/2/19 23:45:30
2537,1455896976854_PTT02R,1.0,2016/2/19 23:46:54
2538,1455900149485_PTT02R,1.0,2016/2/20 00:32:51
2539,1455900150017_PTT02R,1.0,2016/2/20 00:38:31
2540,1455902003427_PTT02R,1.0,2016/2/20 01:03:17
2541,1455926948409_PTT02R,1.0,2016/2/20 08:06:38
2542,1455934534429_PTT02R,1.0,2016/2/20 10:08:35
2543,1455938147989_PTT02R,2.0,2016/2/20 11:08:47
2544,1455939986856_PTT02R,1.0,2016/2/20 11:43:40
2545,1455940609045_PTT02R,1.0,2016/2/20 11:54:39
2546,1455942411854_PTT02R,1.0,2016/2/20 12:18:38
2547,1455944830144_PTT02R,1.0,2016/2/20 12:59:14
2548,1455954620516_PTT02R,1.0,2016/2/20 15:47:51
2549,1455955822391_PTT02R,1.0,2016/2/20 16:07:48
2550,1455961336073_PTT02R,0.0,2016/2/20 17:34:28
2551,1455965620132_PTT02R,2.0,2016/2/20 18:47:16
2552,1455971732817_PTT02R,1.0,2016/2/20 20:34:15
2553,1455973596172_PTT02R,0.0,2016/2/20 21:03:39
2554,1455982307157_PTT02R,1.0,2016/2/20 23:27:44
2555,1455985481007_PTT02R,1.0,2016/2/21 00:15:07
2556,1455986110054_PTT02R,1.0,2016/2/21 00:29:06
2557,1456001001359_PTT02R,1.0,2016/2/21 04:38:08
2558,1456015492126_PTT02R,0.0,2016/2/21 08:34:20
2559,1456016075845_PTT02R,2.0,2016/2/21 08:46:54
2560,1456016076543_PTT02R,1.0,2016/2/21 08:48:50
2561,1456018442977_PTT02R,2.0,2016/2/21 09:23:31
2562,1456020310568_PTT02R,1.0,2016/2/21 09:57:16
2563,1456022133665_PTT02R,1.0,2016/2/21 10:26:51
2564,1456028289420_PTT02R,1.0,2016/2/21 12:10:27
2565,1456029502708_PTT02R,1.0,2016/2/21 12:35:52
2566,1456035093223_PTT02R,1.0,2016/2/21 14:08:45
2567,1456036347613_PTT02R,0.0,2016/2/21 14:23:18
2568,1456036347896_PTT02R,1.0,2016/2/21 14:26:30
2569,1456037585723_PTT02R,1.0,2016/2/21 14:48:49
2570,1456038217271_PTT02R,1.0,2016/2/21 15:02:08
2571,1456038843164_PTT02R,1.0,2016/2/21 15:09:14
2572,1456038843521_PTT02R,1.0,2016/2/21 15:13:12
2573,1456039474760_PTT02R,1.0,2016/2/21 15:14:47
2574,1456039475044_PTT02R,1.0,2016/2/21 15:15:51
2575,1456039475383_PTT02R,1.0,2016/2/21 15:16:00
2576,1456039475638_PTT02R,1.0,2016/2/21 15:18:37
2577,1456040097555_PTT02R,1.0,2016/2/21 15:30:52
2578,1456040720413_PTT02R,1.0,2016/2/21 15:41:56
2579,1456041357449_PTT02R,1.0,2016/2/21 15:51:21
2580,1456042637714_PTT02R,1.0,2016/2/21 16:07:35
2581,1456043268324_PTT02R,2.0,2016/2/21 16:20:49
2582,1456043268508_PTT02R,1.0,2016/2/21 16:21:28
2583,1456043891349_PTT02R,1.0,2016/2/21 16:28:07
2584,1456045784007_PTT02R,2.0,2016/2/21 17:03:46
2585,1456046398393_PTT02R,0.0,2016/2/21 17:13:39
2586,1456049510641_PTT02R,1.0,2016/2/21 18:08:11
2587,1456050776134_PTT02R,1.0,2016/2/21 18:22:59
2588,1456052040895_PTT02R,1.0,2016/2/21 18:44:43
2589,1456052041134_PTT02R,0.0,2016/2/21 18:46:48
2590,1456053273035_PTT02R,1.0,2016/2/21 19:03:48
2591,1456054558197_PTT02R,0.0,2016/2/21 19:32:40
2592,1456055830175_PTT02R,1.0,2016/2/21 19:47:48
2593,1456058295189_PTT02R,0.0,2016/2/21 20:36:06
2594,1456062680130_PTT02R,1.0,2016/2/21 21:47:26
2595,1456063338759_PTT02R,1.0,2016/2/21 21:52:21
2596,1456063338964_PTT02R,1.0,2016/2/21 22:00:28
2597,1456064611906_PTT02R,1.0,2016/2/21 22:17:01
2598,1456064612471_PTT02R,2.0,2016/2/21 22:22:03
2599,1456065245529_PTT02R,1.0,2016/2/21 22:31:52
2600,1456065866205_PTT02R,1.0,2016/2/21 22:33:39
2601,1456066511607_PTT02R,1.0,2016/2/21 22:47:45
2602,1456067159038_PTT02R,0.0,2016/2/21 22:58:21
2603,1456067159270_PTT02R,1.0,2016/2/21 23:05:23
2604,1456067810038_PTT02R,1.0,2016/2/21 23:09:28
2605,1456068416301_PTT02R,1.0,2016/2/21 23:24:27
2606,1456068416842_PTT02R,1.0,2016/2/21 23:25:53
2607,1456069032956_PTT02R,1.0,2016/2/21 23:31:25
2608,1456079305640_PTT02R,1.0,2016/2/22 02:25:59
2609,1456081049088_PTT02R,1.0,2016/2/22 02:55:26
2610,1456083878813_PTT02R,1.0,2016/2/22 03:39:40
2611,1456095827980_PTT02R,1.0,2016/2/22 06:57:52
2612,1456097552264_PTT02R,1.0,2016/2/22 07:23:10
2613,1456098125880_PTT02R,0.0,2016/2/22 07:35:36
2614,1456101577491_PTT02R,1.0,2016/2/22 08:30:06
2615,1456103326605_PTT02R,2.0,2016/2/22 09:04:18
2616,1456104521407_PTT02R,2.0,2016/2/22 09:21:58
2617,1456109371187_PTT02R,0.0,2016/2/22 10:44:13
2618,1456109371469_PTT02R,1.0,2016/2/22 10:46:03
2619,1456111170924_PTT02R,1.0,2016/2/22 11:18:04
2620,1456111795430_PTT02R,0.0,2016/2/22 11:25:47
2621,1456120977970_PTT02R,1.0,2016/2/22 14:00:00
2622,1456121602832_PTT02R,1.0,2016/2/22 14:06:59
2623,1456123454092_PTT02R,1.0,2016/2/22 14:38:57
2624,1456124683948_PTT02R,0.0,2016/2/22 15:03:25
2625,1456125316267_PTT02R,2.0,2016/2/22 15:03:14
2626,1456125316835_PTT02R,2.0,2016/2/22 15:07:23
2627,1456125943305_PTT02R,1.0,2016/2/22 15:15:12
2628,1456127170290_PTT02R,1.0,2016/2/22 15:40:42
2629,1456127800531_PTT02R,0.0,2016/2/22 15:52:17
2630,1456129648283_PTT02R,2.0,2016/2/22 16:17:04
2631,1456130266628_PTT02R,0.0,2016/2/22 16:29:31
2632,1456131515040_PTT02R,2.0,2016/2/22 16:50:32
2633,1456133349722_PTT02R,0.0,2016/2/22 17:20:55
2634,1456135862767_PTT02R,0.0,2016/2/22 18:00:46
2635,1456137117289_PTT02R,1.0,2016/2/22 18:25:01
2636,1456139595265_PTT02R,1.0,2016/2/22 19:10:59
2637,1456141486710_PTT02R,1.0,2016/2/22 19:38:57
2638,1456142136078_PTT02R,1.0,2016/2/22 19:51:22
2639,1456143395463_PTT02R,1.0,2016/2/22 20:15:57
2640,1456145272594_PTT02R,1.0,2016/2/22 20:44:37
2641,1456145883051_PTT02R,1.0,2016/2/22 20:54:18
2642,1456145883399_PTT02R,1.0,2016/2/22 20:55:20
2643,1456147768626_PTT02R,1.0,2016/2/22 21:20:20
2644,1456147768948_PTT02R,1.0,2016/2/22 21:23:23
2645,1456148399389_PTT02R,1.0,2016/2/22 21:32:10
2646,1456148399945_PTT02R,0.0,2016/2/22 21:38:06
2647,1456149047990_PTT02R,1.0,2016/2/22 21:41:24
2648,1456149048476_PTT02R,1.0,2016/2/22 21:41:51
2649,1456149048940_PTT02R,1.0,2016/2/22 21:46:43
2650,1456149685204_PTT02R,1.0,2016/2/22 21:52:07
2651,1456149685662_PTT02R,2.0,2016/2/22 21:56:17
2652,1456150339882_PTT02R,1.0,2016/2/22 22:05:38
2653,1456150340279_PTT02R,1.0,2016/2/22 22:10:26
2654,1456153520991_PTT02R,0.0,2016/2/22 22:59:32
2655,1456154176510_PTT02R,2.0,2016/2/22 23:10:04
2656,1456156744371_PTT02R,1.0,2016/2/22 23:54:56
2657,1456158034407_PTT02R,1.0,2016/2/23 00:12:32
2658,1456164056569_PTT02R,1.0,2016/2/23 01:58:18
2659,1456165800741_PTT02R,0.0,2016/2/23 02:20:01
2660,1456168685019_PTT02R,1.0,2016/2/23 03:08:52
2661,1456182031929_PTT02R,0.0,2016/2/23 06:54:25
2662,1456187769354_PTT02R,1.0,2016/2/23 08:30:11
2663,1456188370643_PTT02R,0.0,2016/2/23 08:36:19
2664,1456188959466_PTT02R,2.0,2016/2/23 08:53:02
2665,1456190161520_PTT02R,1.0,2016/2/23 09:08:02
2666,1456193783772_PTT02R,2.0,2016/2/23 10:12:24
2667,1456194374558_PTT02R,1.0,2016/2/23 10:23:07
2668,1456194374831_PTT02R,2.0,2016/2/23 10:23:11
2669,1456194969589_PTT02R,1.0,2016/2/23 10:29:40
2670,1456199881402_PTT02R,1.0,2016/2/23 11:50:19
2671,1456201120762_PTT02R,2.0,2016/2/23 12:08:58
2672,1456203014267_PTT02R,2.0,2016/2/23 12:39:53
2673,1456203014671_PTT02R,1.0,2016/2/23 12:45:54
