,id,label,post_time
1586,1457016289107_F01,1.0,2016/3/3 21:49:00
1587,1457017629692_F01,1.0,2016/3/3 22:49:00
1588,1457017631164_F01,1.0,2016/3/3 22:51:00
1589,1457017720319_F01,1.0,2016/3/3 22:55:00
1590,1457047790324_F01,1.0,2016/3/4 07:26:00
1591,1457051552390_F01,1.0,2016/3/4 08:19:00
1592,1457052237525_F01,1.0,2016/3/4 08:38:00
1593,1457054180365_F01,1.0,2016/3/4 09:05:00
1594,1457056789175_F01,1.0,2016/3/4 09:47:00
1595,1457056790441_F01,1.0,2016/3/4 09:57:00
1596,1457057791270_F01,1.0,2016/3/4 10:11:00
1597,1457059481719_F01,1.0,2016/3/4 10:38:00
1598,1457060396878_F01,1.0,2016/3/4 10:55:00
1599,1457062185388_F01,1.0,2016/3/4 11:25:00
1600,1457062186534_F01,1.0,2016/3/4 11:26:00
1601,1457066691368_F01,1.0,2016/3/4 12:41:00
1602,1457070431999_F01,1.0,2016/3/4 13:29:00
1603,1457076615564_F01,1.0,2016/3/4 15:16:00
1604,1457076616784_F01,1.0,2016/3/4 15:26:00
1605,1457081020596_F01,1.0,2016/3/4 16:32:00
1606,1457081916842_F01,1.0,2016/3/4 16:54:00
1607,1457083790537_F01,1.0,2016/3/4 17:24:00
1608,1457084748725_F01,1.0,2016/3/4 17:35:00
1609,1457087575542_F01,1.0,2016/3/4 18:19:00
1610,1457087692461_F01,1.0,2016/3/4 18:19:00
1611,1457090027543_F01,1.0,2016/3/4 19:00:00
1612,1457091873560_1_F01,1.0,2016/3/4 19:31:00
1613,1457091875370_F01,1.0,2016/3/4 19:37:00
1614,1457094696446_F01,1.0,2016/3/4 20:18:00
1615,1457095495651_F01,1.0,2016/3/4 20:32:00
1616,1457096489067_F01,1.0,2016/3/4 20:48:00
1617,1457101232754_F01,1.0,2016/3/4 22:01:00
1618,1457102763494_F01,1.0,2016/3/4 22:44:00
1619,1457120986405_F01,1.0,2016/3/5 03:40:00
1620,1457124314145_F01,1.0,2016/3/5 04:35:00
1621,1457135268688_F01,1.0,2016/3/5 07:35:00
1622,1457138739477_F01,1.0,2016/3/5 08:41:00
1623,1457145559512_F01,1.0,2016/3/5 10:32:00
1624,1457147942190_F01,1.0,2016/3/5 11:04:00
1625,1457147957195_F01,1.0,2016/3/5 11:17:00
1626,1457156745069_F01,1.0,2016/3/5 13:31:00
1627,1457162968207_F01,1.0,2016/3/5 15:15:00
1628,1457166702036_F01,1.0,2016/3/5 16:24:00
1629,1457172934945_F01,1.0,2016/3/5 18:04:00
1630,1457176423127_F01,1.0,2016/3/5 19:09:00
1631,1457180026568_F01,1.0,2016/3/5 20:09:00
1632,1457182881510_F01,1.0,2016/3/5 20:55:00
1633,1457187281914_F01,1.0,2016/3/5 22:05:00
1634,1457187283067_F01,1.0,2016/3/5 22:08:00
1635,1457189050612_F01,1.0,2016/3/5 22:36:00
1636,1457191451057_F01,1.0,2016/3/5 23:10:00
1637,1457191452188_F01,1.0,2016/3/5 23:15:00
1638,1457194668217_F01,1.0,2016/3/6 00:11:00
1639,1457196421021_F01,1.0,2016/3/6 00:34:00
1640,1457197182904_F01,1.0,2016/3/6 00:53:00
1641,1457217805724_F01,1.0,2016/3/6 06:41:00
1642,1457220650235_F01,1.0,2016/3/6 07:27:00
1643,1457227729078_F01,1.0,2016/3/6 09:23:00
1644,1457228836330_F01,1.0,2016/3/6 09:29:00
1645,1457229535216_F01,1.0,2016/3/6 09:46:00
1646,1457231376870_F01,1.0,2016/3/6 10:25:00
1647,1457231377979_F01,1.0,2016/3/6 10:28:00
1648,1457234223984_F01,1.0,2016/3/6 11:11:00
1649,1457236754181_F01,1.0,2016/3/6 11:45:00
1650,1457243141982_F01,1.0,2016/3/6 13:32:00
1651,1457249421650_F01,0.0,2016/3/6 15:22:00
1652,1457253882423_F01,1.0,2016/3/6 16:37:00
1653,1457263772509_F01,1.0,2016/3/6 19:29:00
1654,1457267439406_F01,1.0,2016/3/6 20:24:00
1655,1457268671002_F01,1.0,2016/3/6 20:41:00
1656,1457270994914_F01,1.0,2016/3/6 21:24:00
1657,1457271898892_F01,1.0,2016/3/6 21:44:00
1658,1457276078193_F01,1.0,2016/3/6 22:44:00
1659,1457279926013_F01,1.0,2016/3/6 23:54:00
1660,1457281842141_F01,1.0,2016/3/7 00:23:00
1661,1457310604115_F01,1.0,2016/3/7 08:14:00
1662,1457315149726_F01,1.0,2016/3/7 09:43:00
1663,1457317787387_F01,1.0,2016/3/7 10:05:00
1664,1457317800258_F01,1.0,2016/3/7 10:25:00
1665,1457318844399_F01,1.0,2016/3/7 10:29:00
1666,1457322453545_F01,1.0,2016/3/7 11:38:00
1667,1457324188635_F01,1.0,2016/3/7 12:09:00
1668,1457326835571_F01,1.0,2016/3/7 12:47:00
1669,1457327682806_F01,1.0,2016/3/7 13:05:00
1670,1457333019875_F01,1.0,2016/3/7 14:32:00
1671,1457339429515_F01,1.0,2016/3/7 16:23:00
1672,1457348468313_F01,1.0,2016/3/7 18:45:00
1673,1457351235411_F01,1.0,2016/3/7 19:44:00
1674,1457351236530_F01,1.0,2016/3/7 19:45:00
1675,1457363834950_F01,1.0,2016/3/7 23:04:00
1676,1457363836110_F01,1.0,2016/3/7 23:11:00
1677,1457365628701_F01,1.0,2016/3/7 23:37:00
1678,1457372753612_F01,1.0,2016/3/8 01:30:00
1679,1457399628765_F01,1.0,2016/3/8 09:01:00
1680,1457401412571_F01,1.0,2016/3/8 09:41:00
1681,1457402840810_F01,1.0,2016/3/8 09:54:00
1682,1457403342965_F01,1.0,2016/3/8 10:14:00
1683,1457404449780_F01,1.0,2016/3/8 10:17:00
1684,1457407816929_F01,1.0,2016/3/8 11:14:00
1685,1457412316818_F01,1.0,2016/3/8 12:33:00
1686,1457412324295_F01,1.0,2016/3/8 12:40:00
1687,1457412331623_F01,1.0,2016/3/8 12:43:00
1688,1457414097855_F01,1.0,2016/3/8 13:00:00
1689,1457416897690_F01,1.0,2016/3/8 13:50:00
1690,1457419470457_F01,1.0,2016/3/8 14:36:00
1691,1457420440460_F01,1.0,2016/3/8 14:49:00
1692,1457425749175_F01,1.0,2016/3/8 16:24:00
1693,1457428503499_F01,1.0,2016/3/8 17:12:00
1694,1457432915060_F01,1.0,2016/3/8 18:25:00
1695,1457441251191_F01,1.0,2016/3/8 20:42:00
1696,1457443928302_F01,1.0,2016/3/8 21:15:00
1697,1457444682716_F01,1.0,2016/3/8 21:41:00
1698,1457447382968_F01,1.0,2016/3/8 22:17:00
1699,1457447390603_F01,1.0,2016/3/8 22:26:00
1700,1457449251126_F01,1.0,2016/3/8 22:59:00
1701,1457450073204_F01,1.0,2016/3/8 23:07:00
1702,1457452705265_F01,1.0,2016/3/8 23:51:00
1703,1457453778907_F01,1.0,2016/3/9 00:07:00
1704,1457460869214_F01,2.0,2016/3/9 02:14:00
1705,1457478918233_F01,1.0,2016/3/9 07:09:00
1706,1457483519304_F01,1.0,2016/3/9 08:20:00
1707,1457487113261_F01,1.0,2016/3/9 09:26:00
1708,1457487827800_F01,1.0,2016/3/9 09:40:00
1709,1457490661853_F01,1.0,2016/3/9 10:21:00
1710,1457492415415_F01,1.0,2016/3/9 10:47:00
1711,1457494260455_F01,1.0,2016/3/9 11:27:00
1712,1457496106581_F01,1.0,2016/3/9 11:57:00
1713,1457499663803_F01,1.0,2016/3/9 12:47:00
1714,1457499675502_F01,1.0,2016/3/9 12:58:00
1715,1457507006185_F01,1.0,2016/3/9 14:55:00
1716,1457513921658_F01,1.0,2016/3/9 16:52:00
1717,1457516663534_F01,1.0,2016/3/9 17:37:00
1718,1457517507234_F01,1.0,2016/3/9 17:46:00
1719,1457518631538_F01,1.0,2016/3/9 18:02:00
1720,1457522991188_F01,1.0,2016/3/9 19:22:00
1721,1457525304963_F01,1.0,2016/3/9 20:03:00
1722,1457531959146_F01,1.0,2016/3/9 21:33:00
1723,1457534693488_F01,1.0,2016/3/9 22:36:00
1724,1457541046072_F01,1.0,2016/3/10 00:20:00
1725,1457541870468_F01,1.0,2016/3/10 00:31:00
1726,1457573375787_F01,1.0,2016/3/10 09:24:00
1727,1457576283575_F01,1.0,2016/3/10 10:06:00
1728,1457577560544_F01,1.0,2016/3/10 10:22:00
1729,1457578792341_F01,1.0,2016/3/10 10:46:00
1730,1457579700631_F01,1.0,2016/3/10 11:00:00
1731,1457579701786_F01,1.0,2016/3/10 11:02:00
1732,1457581607741_F01,1.0,2016/3/10 11:34:00
1733,1457584172411_F01,1.0,2016/3/10 12:21:00
1734,1457584173725_F01,1.0,2016/3/10 12:23:00
1735,1457585911954_1_F01,1.0,2016/3/10 12:50:00
1736,1457586949796_F01,1.0,2016/3/10 13:09:00
1737,1457586950948_F01,1.0,2016/3/10 13:12:00
1738,1457589602067_F01,1.0,2016/3/10 13:57:00
1739,1457592339547_F01,1.0,2016/3/10 14:31:00
1740,1457592340758_F01,1.0,2016/3/10 14:41:00
1741,1457594028809_F01,1.0,2016/3/10 15:11:00
1742,1457596929731_F01,1.0,2016/3/10 16:01:00
1743,1457598540786_F01,1.0,2016/3/10 16:16:00
1744,1457599402948_F01,1.0,2016/3/10 16:31:00
1745,1457607507024_F01,1.0,2016/3/10 18:54:00
1746,1457611301669_F01,1.0,2016/3/10 19:48:00
1747,1457611307961_F01,1.0,2016/3/10 19:49:00
1748,1457611309152_F01,1.0,2016/3/10 19:59:00
1749,1457611310292_F01,1.0,2016/3/10 20:00:00
1750,1457614895377_F01,1.0,2016/3/10 20:52:00
1751,1457614896998_F01,1.0,2016/3/10 20:57:00
1752,1457614898159_F01,1.0,2016/3/10 20:58:00
1753,1457615641673_F01,1.0,2016/3/10 21:02:00
1754,1457616577452_F01,1.0,2016/3/10 21:21:00
1755,1457617474780_F01,1.0,2016/3/10 21:32:00
1756,1457617478668_1_F01,1.0,2016/3/10 21:40:00
1757,1457619315316_F01,1.0,2016/3/10 22:03:00
1758,1457621175507_F01,1.0,2016/3/10 22:30:00
1759,1457622809716_F01,2.0,2016/3/10 23:06:00
1760,1457627382901_F01,1.0,2016/3/11 00:23:00
1761,1457630906188_F01,1.0,2016/3/11 01:28:00
1762,1457636398439_F01,1.0,2016/3/11 02:51:00
1763,1457646341820_F01,1.0,2016/3/11 05:34:00
1764,1457653428039_F01,1.0,2016/3/11 07:36:00
1765,1457655371353_F01,1.0,2016/3/11 08:11:00
1766,1457656341061_F01,1.0,2016/3/11 08:30:00
1767,1457659966948_F01,1.0,2016/3/11 09:15:00
1768,1457659968367_F01,1.0,2016/3/11 09:16:00
1769,1457666997489_F01,1.0,2016/3/11 11:20:00
1770,1457668846869_F01,1.0,2016/3/11 11:47:00
1771,1457669076717_F01,1.0,2016/3/11 11:59:00
1772,1457669848141_F01,1.0,2016/3/11 12:07:00
1773,1457669849345_F01,1.0,2016/3/11 12:09:00
1774,1457670921798_F01,2.0,2016/3/11 12:28:00
1775,1457675314554_F01,1.0,2016/3/11 13:30:00
1776,1457675315698_F01,1.0,2016/3/11 13:40:00
1777,1457677939142_F01,1.0,2016/3/11 14:20:00
1778,1457679552567_F01,1.0,2016/3/11 14:45:00
1779,1457679553779_F01,1.0,2016/3/11 14:52:00
1780,1457680482494_F01,1.0,2016/3/11 15:11:00
1781,1457681406024_F01,1.0,2016/3/11 15:26:00
1782,1457682274102_F01,1.0,2016/3/11 15:38:00
1783,1457683126487_F01,1.0,2016/3/11 15:44:00
1784,1457683254539_F01,1.0,2016/3/11 15:58:00
1785,1457688718311_F01,1.0,2016/3/11 17:21:00
1786,1457690364328_F01,1.0,2016/3/11 17:51:00
1787,1457694908855_F01,1.0,2016/3/11 19:11:00
1788,1457699305008_F01,1.0,2016/3/11 20:19:00
1789,1457700487580_F01,1.0,2016/3/11 20:41:00
1790,1457701334533_F01,1.0,2016/3/11 20:46:00
1791,1457703861645_F01,1.0,2016/3/11 21:41:00
1792,1457704895752_F01,1.0,2016/3/11 21:44:00
1793,1457708359828_F01,1.0,2016/3/11 22:54:00
1794,1457709292822_F01,1.0,2016/3/11 23:03:00
1795,1457710227504_F01,1.0,2016/3/11 23:15:00
1796,1457713861878_F01,1.0,2016/3/12 00:29:00
1797,1457722863047_F01,1.0,2016/3/12 02:45:00
1798,1457725615713_F01,1.0,2016/3/12 03:42:00
1799,1457747092449_F01,1.0,2016/3/12 09:39:00
1800,1457749999553_F01,1.0,2016/3/12 10:21:00
1801,1457750044549_F01,2.0,2016/3/12 10:22:00
1802,1457751867038_F01,1.0,2016/3/12 10:56:00
1803,1457753468643_F01,1.0,2016/3/12 11:23:00
1804,1457755215685_F01,1.0,2016/3/12 11:45:00
1805,1457761476314_F01,1.0,2016/3/12 13:38:00
1806,1457761477443_F01,1.0,2016/3/12 13:38:00
1807,1457765019933_F01,1.0,2016/3/12 14:36:00
1808,1457768069810_F01,1.0,2016/3/12 15:15:00
1809,1457769855635_F01,1.0,2016/3/12 15:58:00
1810,1457771500239_F01,1.0,2016/3/12 16:27:00
1811,1457774287610_F01,1.0,2016/3/12 17:07:00
1812,1457776245067_F01,1.0,2016/3/12 17:28:00
1813,1457776294546_F01,1.0,2016/3/12 17:50:00
1814,1457786788529_F01,1.0,2016/3/12 20:43:00
1815,1457790646545_F01,1.0,2016/3/12 21:33:00
1816,1457794860695_F01,1.0,2016/3/12 22:27:00
1817,1457794861843_F01,1.0,2016/3/12 22:32:00
1818,1457804710521_F01,1.0,2016/3/13 01:39:00
1819,1457814841543_F01,1.0,2016/3/13 04:20:00
1820,1457839726131_F01,1.0,2016/3/13 11:19:00
1821,1457844274130_F01,1.0,2016/3/13 12:31:00
1822,1457847904968_F01,1.0,2016/3/13 13:35:00
1823,1457854126410_F01,1.0,2016/3/13 15:19:00
1824,1457855246977_F01,1.0,2016/3/13 15:35:00
1825,1457858723527_F01,1.0,2016/3/13 16:32:00
1826,1457860823594_F01,1.0,2016/3/13 17:13:00
1827,1457866246957_F01,1.0,2016/3/13 18:34:00
1828,1457866251064_F01,1.0,2016/3/13 18:48:00
1829,1457868551891_F01,1.0,2016/3/13 19:22:00
1830,1457875959221_F01,1.0,2016/3/13 21:24:00
1831,1457895671541_F01,1.0,2016/3/14 02:48:00
1832,1457916303048_F01,1.0,2016/3/14 08:38:00
1833,1457919405594_F01,1.0,2016/3/14 09:33:00
1834,1457920197445_F01,1.0,2016/3/14 09:38:00
1835,1457921247885_F01,1.0,2016/3/14 09:51:00
1836,1457928262246_F01,1.0,2016/3/14 11:53:00
1837,1457928896305_F01,1.0,2016/3/14 12:07:00
1838,1457928897465_F01,1.0,2016/3/14 12:12:00
1839,1457933340157_F01,1.0,2016/3/14 13:17:00
1840,1457936459610_F01,1.0,2016/3/14 14:05:00
1841,1457937947867_F01,1.0,2016/3/14 14:42:00
1842,1457943043395_F01,1.0,2016/3/14 16:09:00
1843,1457945757686_F01,1.0,2016/3/14 16:48:00
1844,1457955672453_F01,0.0,2016/3/14 19:34:00
1845,1457957487541_F01,1.0,2016/3/14 20:02:00
1846,1457967304765_F01,1.0,2016/3/14 22:44:00
1847,1457967305877_F01,1.0,2016/3/14 22:46:00
1848,1457967307018_F01,1.0,2016/3/14 22:48:00
1849,1457970996049_F01,1.0,2016/3/14 23:45:00
1850,1457975407052_F01,1.0,2016/3/15 00:59:00
1851,1458000839713_F01,1.0,2016/3/15 08:10:00
1852,1458008732173_F01,1.0,2016/3/15 10:16:00
1853,1458009840437_F01,1.0,2016/3/15 10:41:00
1854,1458010561099_F01,1.0,2016/3/15 10:50:00
1855,1458011611661_F01,1.0,2016/3/15 10:59:00
1856,1458019612980_F01,1.0,2016/3/15 13:16:00
1857,1458020839446_F01,1.0,2016/3/15 13:39:00
1858,1458021501779_F01,1.0,2016/3/15 13:48:00
1859,1458021503105_F01,1.0,2016/3/15 13:49:00
1860,1458029490749_F01,1.0,2016/3/15 16:06:00
1861,1458045699631_F01,1.0,2016/3/15 20:32:00
1862,1458046541018_F01,1.0,2016/3/15 20:43:00
1863,1458053161087_F01,1.0,2016/3/15 22:30:00
1864,1458057306619_F01,1.0,2016/3/15 23:44:00
1865,1458057307807_F01,1.0,2016/3/15 23:51:00
1866,1458059180874_F01,1.0,2016/3/16 00:14:00
1867,1458061885048_F01,1.0,2016/3/16 00:56:00
1868,1458063717934_F01,1.0,2016/3/16 01:33:00
1869,1458070934868_F01,1.0,2016/3/16 03:29:00
1870,1458095568602_F01,1.0,2016/3/16 10:15:00
1871,1458097995362_F01,1.0,2016/3/16 11:03:00
1872,1458097996552_F01,1.0,2016/3/16 11:08:00
1873,1458100657229_F01,1.0,2016/3/16 11:48:00
1874,1458104503589_F01,1.0,2016/3/16 12:57:00
1875,1458107922533_F01,1.0,2016/3/16 13:49:00
1876,1458108938540_F01,1.0,2016/3/16 13:58:00
1877,1458112406255_F01,1.0,2016/3/16 15:00:00
1878,1458118114512_F01,1.0,2016/3/16 16:44:00
1879,1458121744672_F01,1.0,2016/3/16 17:33:00
1880,1458121745918_F01,1.0,2016/3/16 17:42:00
1881,1458121747122_F01,1.0,2016/3/16 17:47:00
1882,1458126038387_F01,1.0,2016/3/16 18:51:00
1883,1458128857154_F01,1.0,2016/3/16 19:40:00
1884,1458133496052_F01,1.0,2016/3/16 21:00:00
1885,1458135326873_F01,1.0,2016/3/16 21:29:00
1886,1458136194700_F01,1.0,2016/3/16 21:35:00
1887,1458136195847_F01,1.0,2016/3/16 21:36:00
1888,1458136324182_F01,1.0,2016/3/16 21:47:00
1889,1458139533312_F01,1.0,2016/3/16 22:32:00
1890,1458139538988_F01,1.0,2016/3/16 22:33:00
1891,1458139546493_F01,1.0,2016/3/16 22:34:00
1892,1458142385977_F01,1.0,2016/3/16 23:27:00
1893,1458144114809_F01,1.0,2016/3/16 23:48:00
1894,1458152331839_F01,1.0,2016/3/17 02:01:00
1895,1458164794527_F01,1.0,2016/3/17 05:38:00
1896,1458176797046_F01,1.0,2016/3/17 09:00:00
1897,1458180162411_F01,1.0,2016/3/17 09:53:00
1898,1458180163563_F01,1.0,2016/3/17 09:55:00
1899,1458185833484_F01,1.0,2016/3/17 11:15:00
1900,1458187305369_F01,1.0,2016/3/17 11:51:00
1901,1458189300341_F01,1.0,2016/3/17 12:19:00
1902,1458189957703_F01,1.0,2016/3/17 12:38:00
1903,1458192892322_F01,1.0,2016/3/17 13:27:00
1904,1458193650771_F01,1.0,2016/3/17 13:44:00
1905,1458196311600_F01,1.0,2016/3/17 14:17:00
1906,1458199112071_F01,2.0,2016/3/17 15:18:00
1907,1458201763574_F01,1.0,2016/3/17 15:48:00
1908,1458201764886_F01,1.0,2016/3/17 15:51:00
1909,1458201766183_F01,1.0,2016/3/17 15:57:00
1910,1458202580043_F01,1.0,2016/3/17 16:09:00
1911,1458203708075_F01,1.0,2016/3/17 16:24:00
1912,1458203709257_F01,1.0,2016/3/17 16:33:00
1913,1458207208757_F01,1.0,2016/3/17 17:18:00
1914,1458208054868_F01,1.0,2016/3/17 17:38:00
1915,1458210837643_F01,1.0,2016/3/17 18:27:00
1916,1458267636927_F01,1.0,2016/3/17 19:45:00
1917,1458267639908_F01,1.0,2016/3/17 19:16:00
1918,1458267641653_F01,1.0,2016/3/17 20:38:00
1919,1458267660171_F01,1.0,2016/3/17 19:58:00
1920,1458267798546_F01,1.0,2016/3/17 22:03:00
1921,1458267957195_F01,1.0,2016/3/18 00:04:00
1922,1458268216228_F01,1.0,2016/3/18 09:34:00
1923,1458268347805_F01,1.0,2016/3/17 22:56:00
1924,1458268353286_F01,1.0,2016/3/17 19:01:00
1925,1458268413795_F01,1.0,2016/3/17 22:31:00
1926,1458268418049_F01,1.0,2016/3/18 00:06:00
1927,1458269251451_F01,1.0,2016/3/18 10:43:00
1928,1458272893238_F01,1.0,2016/3/18 11:46:00
1929,1458274712304_F01,1.0,2016/3/18 12:11:00
1930,1458275618977_F01,1.0,2016/3/18 12:28:00
1931,1458276448078_F01,1.0,2016/3/18 12:43:00
1932,1458281104838_F01,1.0,2016/3/18 13:53:00
1933,1458281105963_F01,1.0,2016/3/18 13:53:00
1934,1458281107113_F01,1.0,2016/3/18 14:01:00
1935,1458282609944_F01,1.0,2016/3/18 14:28:00
1936,1458288340894_F01,1.0,2016/3/18 15:51:00
1937,1458289458651_F01,1.0,2016/3/18 16:18:00
1938,1458290981037_F01,1.0,2016/3/18 16:38:00
1939,1458298218259_F01,1.0,2016/3/18 18:41:00
1940,1458299148669_F01,1.0,2016/3/18 18:51:00
1941,1458299149833_F01,1.0,2016/3/18 19:02:00
1942,1458303683654_F01,1.0,2016/3/18 20:07:00
1943,1458303687609_F01,1.0,2016/3/18 20:20:00
1944,1458308156302_F01,1.0,2016/3/18 21:05:00
1945,1458308162837_F01,1.0,2016/3/18 21:33:00
1946,1458309984837_F01,1.0,2016/3/18 22:03:00
1947,1458311670910_F01,1.0,2016/3/18 22:32:00
1948,1458314488421_F01,1.0,2016/3/18 23:14:00
1949,1458316214151_F01,1.0,2016/3/18 23:39:00
1950,1458319891540_F01,1.0,2016/3/19 00:42:00
1951,1458324396596_F01,1.0,2016/3/19 01:57:00
1952,1458326173148_F01,1.0,2016/3/19 02:31:00
1953,1458330533707_F01,1.0,2016/3/19 03:42:00
1954,1458349451828_F01,1.0,2016/3/19 08:58:00
1955,1458351362172_F01,1.0,2016/3/19 09:32:00
1956,1458352145679_F01,1.0,2016/3/19 09:39:00
1957,1458352147064_F01,1.0,2016/3/19 09:48:00
1958,1458354846671_F01,1.0,2016/3/19 10:32:00
1959,1458356015613_F01,1.0,2016/3/19 10:34:00
1960,1458356911011_F01,1.0,2016/3/19 11:00:00
1961,1458362191365_F01,1.0,2016/3/19 12:26:00
1962,1458368352577_F01,1.0,2016/3/19 14:14:00
1963,1458372887665_F01,1.0,2016/3/19 15:20:00
1964,1458375691837_F01,1.0,2016/3/19 16:07:00
1965,1458380252750_F01,1.0,2016/3/19 17:29:00
1966,1458389238037_F01,1.0,2016/3/19 19:57:00
1967,1458394580831_F01,1.0,2016/3/19 20:50:00
1968,1458403520189_F01,1.0,2016/3/19 23:59:00
1969,1458405279371_F01,1.0,2016/3/20 00:23:00
1970,1458405283962_F01,1.0,2016/3/20 00:29:00
1971,1458408986151_F01,1.0,2016/3/20 01:34:00
1972,1458409860560_F01,1.0,2016/3/20 01:48:00
1973,1458417824994_F01,1.0,2016/3/20 03:56:00
1974,1458427735982_F01,1.0,2016/3/20 06:36:00
1975,1458444895206_F01,1.0,2016/3/20 10:22:00
1976,1458451571071_F01,1.0,2016/3/20 13:08:00
1977,1458462198519_F01,1.0,2016/3/20 16:11:00
1978,1458477302162_F01,1.0,2016/3/20 20:28:00
1979,1458479219609_F01,1.0,2016/3/20 20:52:00
1980,1458480186126_F01,1.0,2016/3/20 21:10:00
1981,1458481035786_F01,1.0,2016/3/20 21:35:00
1982,1458485379508_F01,1.0,2016/3/20 22:47:00
1983,1458487287307_F01,1.0,2016/3/20 23:07:00
1984,1458498055712_F01,1.0,2016/3/21 02:19:00
1985,1458518935626_F01,1.0,2016/3/21 08:06:00
1986,1458519695619_F01,1.0,2016/3/21 07:50:00
1987,1458524084316_F01,1.0,2016/3/21 09:21:00
1988,1458524089690_F01,1.0,2016/3/21 09:24:00
1989,1458525096232_F01,1.0,2016/3/21 09:38:00
1990,1458527798620_F01,1.0,2016/3/21 10:33:00
1991,1458530677801_F01,1.0,2016/3/21 11:22:00
1992,1458534868577_F01,1.0,2016/3/21 12:26:00
1993,1458535801362_F01,1.0,2016/3/21 12:48:00
1994,1458542161337_F01,1.0,2016/3/21 14:20:00
1995,1458544755655_F01,1.0,2016/3/21 15:11:00
1996,1458545741305_F01,1.0,2016/3/21 15:30:00
1997,1458545742618_F01,1.0,2016/3/21 15:33:00
1998,1458546622856_F01,1.0,2016/3/21 15:39:00
1999,1458546624074_F01,1.0,2016/3/21 15:20:00
2000,1458547662304_F01,1.0,2016/3/21 15:58:00
2001,1458547663453_F01,1.0,2016/3/21 15:58:00
2002,1458548476085_F01,1.0,2016/3/21 16:16:00
2003,1458552099527_F01,1.0,2016/3/21 17:16:00
2004,1458555571795_F01,1.0,2016/3/21 18:08:00
2005,1458561003208_F01,1.0,2016/3/21 19:32:00
2006,1458561965693_F01,1.0,2016/3/21 20:05:00
2007,1458569985838_F01,1.0,2016/3/21 22:11:00
2008,1458569987020_F01,1.0,2016/3/21 22:12:00
2009,1458573719219_F01,1.0,2016/3/21 23:19:00
2010,1458576254521_F01,1.0,2016/3/22 00:03:00
2011,1458599820609_F01,1.0,2016/3/22 06:35:00
2012,1458603291175_F01,1.0,2016/3/22 07:33:00
2013,1458613246395_F01,1.0,2016/3/22 10:11:00
2014,1458615005571_F01,1.0,2016/3/22 10:48:00
2015,1458616938786_F01,1.0,2016/3/22 11:06:00
2016,1458616988170_F01,1.0,2016/3/22 11:11:00
2017,1458618594255_F01,1.0,2016/3/22 11:37:00
2018,1458620772639_F01,1.0,2016/3/22 12:23:00
2019,1458621345091_F01,1.0,2016/3/22 12:28:00
2020,1458623189645_F01,1.0,2016/3/22 12:39:00
2021,1458624170014_F01,1.0,2016/3/22 13:20:00
2022,1458624838219_F01,1.0,2016/3/22 13:25:00
2023,1458630361833_F01,1.0,2016/3/22 14:36:00
2024,1458630368157_F01,1.0,2016/3/22 14:27:00
2025,1458632393175_F01,1.0,2016/3/22 15:36:00
2026,1458635683295_F01,1.0,2016/3/22 16:30:00
2027,1458640252698_F01,1.0,2016/3/22 17:43:00
2028,1458642081514_F01,1.0,2016/3/22 18:05:00
2029,1458645757286_F01,1.0,2016/3/22 19:15:00
2030,1458649221833_F01,1.0,2016/3/22 20:10:00
2031,1458651916626_F01,1.0,2016/3/22 20:55:00
2032,1458653634863_F01,1.0,2016/3/22 21:32:00
2033,1458656344933_F01,1.0,2016/3/22 22:12:00
2034,1458657434131_F01,1.0,2016/3/22 22:19:00
2035,1458665373273_F01,1.0,2016/3/23 00:35:00
2036,1458666539496_F01,1.0,2016/3/23 00:55:00
2037,1458674475632_F01,1.0,2016/3/23 03:11:00
2038,1458694466836_F01,1.0,2016/3/23 08:47:00
2039,1458696173729_F01,1.0,2016/3/23 09:06:00
2040,1458696175094_F01,1.0,2016/3/23 09:10:00
2041,1458699660441_F01,1.0,2016/3/23 10:15:00
2042,1458701431595_F01,1.0,2016/3/23 10:40:00
2043,1458702700905_F01,1.0,2016/3/23 10:51:00
2044,1458702754399_F01,1.0,2016/3/23 11:03:00
2045,1458703950887_F01,1.0,2016/3/23 11:13:00
2046,1458705028736_F01,1.0,2016/3/23 11:44:00
2047,1458706183532_F01,0.0,2016/3/23 12:04:00
2048,1458706224616_F01,1.0,2016/3/23 12:04:00
2049,1458709516509_F01,1.0,2016/3/23 13:01:00
2050,1458714294169_F01,1.0,2016/3/23 14:11:00
2051,1458714906885_F01,1.0,2016/3/23 14:25:00
2052,1458715844865_F01,1.0,2016/3/23 14:48:00
2053,1458717673766_F01,1.0,2016/3/23 15:08:00
2054,1458718496864_F01,1.0,2016/3/23 15:26:00
2055,1458722064253_F01,1.0,2016/3/23 16:19:00
2056,1458723881522_F01,1.0,2016/3/23 17:01:00
2057,1458725676826_F01,1.0,2016/3/23 17:23:00
2058,1458726619567_F01,1.0,2016/3/23 17:47:00
2059,1458727443592_F01,1.0,2016/3/23 17:59:00
2060,1458728462689_F01,0.0,2016/3/23 18:08:00
2061,1458728463800_F01,1.0,2016/3/23 18:15:00
2062,1458734758492_F01,1.0,2016/3/23 20:04:00
2063,1458734759601_F01,1.0,2016/3/23 20:05:00
2064,1458738499282_F01,1.0,2016/3/23 21:06:00
2065,1458742058636_F01,1.0,2016/3/23 22:02:00
2066,1458744685602_F01,1.0,2016/3/23 22:47:00
2067,1458747241075_F01,1.0,2016/3/23 23:31:00
